city,timestamp,temperature,season
New York,2011-10-13,13.39207358890451,autumn
New York,2011-10-14,19.707197414187068,autumn
New York,2011-10-15,9.757604621907193,autumn
New York,2011-10-16,12.912038223267484,autumn
New York,2011-10-17,9.597155032495372,autumn
New York,2011-10-18,18.854253141258237,autumn
New York,2011-10-19,10.75701929906116,autumn
New York,2011-10-20,11.523255596443578,autumn
New York,2011-10-21,10.201118313066285,autumn
New York,2011-10-22,15.289622158848914,autumn
New York,2011-10-23,17.94110529267045,autumn
New York,2011-10-24,16.156058506466938,autumn
New York,2011-10-25,13.251287750991107,autumn
New York,2011-10-26,10.842021833120699,autumn
New York,2011-10-27,11.281472596785362,autumn
New York,2011-10-28,15.097064293138377,autumn
New York,2011-10-29,20.99574688349392,autumn
New York,2011-10-30,15.644069638769164,autumn
New York,2011-10-31,19.703124519074215,autumn
New York,2011-11-01,21.78028779480049,autumn
New York,2011-11-02,15.930946557023274,autumn
New York,2011-11-03,22.699169744020356,autumn
New York,2011-11-04,8.414126055081356,autumn
New York,2011-11-05,20.165711872974374,autumn
New York,2011-11-06,19.914823072683838,autumn
New York,2011-11-07,16.97961187050015,autumn
New York,2011-11-08,14.692509568644699,autumn
New York,2011-11-09,17.04074852449358,autumn
New York,2011-11-10,15.621130366244902,autumn
New York,2011-11-11,23.632998478667247,autumn
New York,2011-11-12,13.904741339608247,autumn
New York,2011-11-13,17.00110371617393,autumn
New York,2011-11-14,14.420775552747712,autumn
New York,2011-11-15,17.107233144552232,autumn
New York,2011-11-16,16.568086414465043,autumn
New York,2011-11-17,11.354873242898758,autumn
New York,2011-11-18,12.712242152580506,autumn
New York,2011-11-19,18.136212452442933,autumn
New York,2011-11-20,15.94172952177424,autumn
New York,2011-11-21,16.607462780676922,autumn
New York,2011-11-22,6.541267217852665,autumn
New York,2011-11-23,12.000436254125649,autumn
New York,2011-11-24,16.810886097554455,autumn
New York,2011-11-25,21.961315853980473,autumn
New York,2011-11-26,15.432480605498576,autumn
New York,2011-11-27,17.926484141747736,autumn
New York,2011-11-28,10.42516302226727,autumn
New York,2011-11-29,24.15366474867743,autumn
New York,2011-11-30,16.15913705413085,autumn
New York,2011-12-01,-1.9738824205505536,winter
New York,2011-12-02,10.482411381550698,winter
New York,2011-12-03,-7.469742207953197,winter
New York,2011-12-04,0.8802337670144901,winter
New York,2011-12-05,-0.9522982784301164,winter
New York,2011-12-06,-6.523775066871458,winter
New York,2011-12-07,-0.014568582616844279,winter
New York,2011-12-08,-4.928492442784173,winter
New York,2011-12-09,4.117636874056618,winter
New York,2011-12-10,2.4038693864284215,winter
New York,2011-12-11,-6.156243583617572,winter
New York,2011-12-12,1.2157992255034344,winter
New York,2011-12-13,4.749140082653344,winter
New York,2011-12-14,-4.275510961569047,winter
New York,2011-12-15,1.0349622032452157,winter
New York,2011-12-16,18.875341216349767,winter
New York,2011-12-17,3.7236921398484206,winter
New York,2011-12-18,-3.564394123817503,winter
New York,2011-12-19,0.6290254361415409,winter
New York,2011-12-20,-0.24076902889064655,winter
New York,2011-12-21,-1.7658602076481107,winter
New York,2011-12-22,-5.529491434567792,winter
New York,2011-12-23,0.5714559304452407,winter
New York,2011-12-24,-5.253383263678176,winter
New York,2011-12-25,-3.2546175483819755,winter
New York,2011-12-26,-7.653456404692326,winter
New York,2011-12-27,-4.634809897192987,winter
New York,2011-12-28,3.597766398774158,winter
New York,2011-12-29,-2.2623054782494787,winter
New York,2011-12-30,3.0042178746158665,winter
New York,2011-12-31,0.9587449838523444,winter
New York,2012-01-01,-0.9556085305705326,winter
New York,2012-01-02,5.7207082428932,winter
New York,2012-01-03,-1.3542898977463413,winter
New York,2012-01-04,-3.6677245087282655,winter
New York,2012-01-05,13.48013023428895,winter
New York,2012-01-06,-0.03164219452420078,winter
New York,2012-01-07,-2.9974698130009343,winter
New York,2012-01-08,0.3044291120451623,winter
New York,2012-01-09,5.5202328255789235,winter
New York,2012-01-10,3.0516415346728505,winter
New York,2012-01-11,-5.609837289679771,winter
New York,2012-01-12,-3.921240257407839,winter
New York,2012-01-13,4.208270467018187,winter
New York,2012-01-14,10.046010853722326,winter
New York,2012-01-15,6.6090886353768195,winter
New York,2012-01-16,-2.9497338203465864,winter
New York,2012-01-17,-2.2027730416353517,winter
New York,2012-01-18,2.731081849664748,winter
New York,2012-01-19,-1.511118523161095,winter
New York,2012-01-20,1.1961710864842887,winter
New York,2012-01-21,-7.2074529900102995,winter
New York,2012-01-22,2.188438230563718,winter
New York,2012-01-23,0.7260087707117318,winter
New York,2012-01-24,-3.7364057321089583,winter
New York,2012-01-25,-1.0143799338697725,winter
New York,2012-01-26,-3.915521314495174,winter
New York,2012-01-27,-3.111718508384427,winter
New York,2012-01-28,-6.736577904873075,winter
New York,2012-01-29,-3.0390014426905836,winter
New York,2012-01-30,6.693478639309552,winter
New York,2012-01-31,-2.594290533408567,winter
New York,2012-02-01,2.450165152655593,winter
New York,2012-02-02,-3.898836326344431,winter
New York,2012-02-03,0.5521318912251078,winter
New York,2012-02-04,-8.840518033328749,winter
New York,2012-02-05,0.45385350600718377,winter
New York,2012-02-06,-3.851859643675754,winter
New York,2012-02-07,-4.0089130549030125,winter
New York,2012-02-08,-1.5403853914782137,winter
New York,2012-02-09,-3.5082206130291205,winter
New York,2012-02-10,-1.05221245609637,winter
New York,2012-02-11,5.623260627226998,winter
New York,2012-02-12,-2.2566255087694835,winter
New York,2012-02-13,11.628053464779683,winter
New York,2012-02-14,0.6266079253530743,winter
New York,2012-02-15,3.703881295872515,winter
New York,2012-02-16,-9.91006352493454,winter
New York,2012-02-17,-2.222749856740825,winter
New York,2012-02-18,2.075823509385208,winter
New York,2012-02-19,3.512392782473906,winter
New York,2012-02-20,-1.458687399010508,winter
New York,2012-02-21,0.5197805485364647,winter
New York,2012-02-22,-6.685543643285995,winter
New York,2012-02-23,1.2508168739948833,winter
New York,2012-02-24,0.431395413709579,winter
New York,2012-02-25,-0.26243431897100566,winter
New York,2012-02-26,-2.576824491492535,winter
New York,2012-02-27,-2.1998181241931016,winter
New York,2012-02-28,2.1231453998975502,winter
New York,2012-02-29,-3.8362930244882305,winter
New York,2012-03-01,8.813512829018649,spring
New York,2012-03-02,13.595681618165221,spring
New York,2012-03-03,12.781070201181775,spring
New York,2012-03-04,4.958300305463822,spring
New York,2012-03-05,19.023228830371167,spring
New York,2012-03-06,8.962672259589196,spring
New York,2012-03-07,3.0789018669597965,spring
New York,2012-03-08,5.1973889522368575,spring
New York,2012-03-09,5.126861929810439,spring
New York,2012-03-10,7.5007186519967926,spring
New York,2012-03-11,7.1469553098818634,spring
New York,2012-03-12,6.871200408466836,spring
New York,2012-03-13,6.36852650589934,spring
New York,2012-03-14,8.512993271317026,spring
New York,2012-03-15,8.499346149437988,spring
New York,2012-03-16,15.191800887947167,spring
New York,2012-03-17,3.7559214732982413,spring
New York,2012-03-18,5.764647075808637,spring
New York,2012-03-19,-6.849893993927507,spring
New York,2012-03-20,-0.08103637393605423,spring
New York,2012-03-21,11.387757348843255,spring
New York,2012-03-22,15.348112126573767,spring
New York,2012-03-23,5.727534334314539,spring
New York,2012-03-24,13.032189662880667,spring
New York,2012-03-25,3.242198701499005,spring
New York,2012-03-26,11.29581989300749,spring
New York,2012-03-27,3.5497482439521755,spring
New York,2012-03-28,10.406362197621174,spring
New York,2012-03-29,3.3392870155432175,spring
New York,2012-03-30,-0.27326676449731524,spring
New York,2012-03-31,6.2360077145783235,spring
New York,2012-04-01,14.311945747467544,spring
New York,2012-04-02,6.987023445299865,spring
New York,2012-04-03,8.454341440127044,spring
New York,2012-04-04,10.06953659464137,spring
New York,2012-04-05,13.847842577607235,spring
New York,2012-04-06,5.819055943655113,spring
New York,2012-04-07,15.766862765379393,spring
New York,2012-04-08,3.2922226713261282,spring
New York,2012-04-09,15.274460867534863,spring
New York,2012-04-10,7.398143525228123,spring
New York,2012-04-11,16.360674995796412,spring
New York,2012-04-12,12.042958046258756,spring
New York,2012-04-13,8.78509346942892,spring
New York,2012-04-14,22.210389181218982,spring
New York,2012-04-15,6.485006694831272,spring
New York,2012-04-16,0.2651935094952751,spring
New York,2012-04-17,2.253202842463846,spring
New York,2012-04-18,11.145835062061677,spring
New York,2012-04-19,6.556324843193692,spring
New York,2012-04-20,10.060722323892376,spring
New York,2012-04-21,14.747361067767436,spring
New York,2012-04-22,-0.1713753475160784,spring
New York,2012-04-23,9.889405627047786,spring
New York,2012-04-24,15.824925999387574,spring
New York,2012-04-25,8.231919748215885,spring
New York,2012-04-26,12.217421541137856,spring
New York,2012-04-27,0.10957412805236433,spring
New York,2012-04-28,15.33593593306478,spring
New York,2012-04-29,11.747675166073426,spring
New York,2012-04-30,13.235416500002787,spring
New York,2012-05-01,9.345004685316253,spring
New York,2012-05-02,11.766970425791891,spring
New York,2012-05-03,18.117926500985256,spring
New York,2012-05-04,4.986384787923103,spring
New York,2012-05-05,10.068370304572744,spring
New York,2012-05-06,1.6977572341094804,spring
New York,2012-05-07,13.64503391525873,spring
New York,2012-05-08,14.859067473917756,spring
New York,2012-05-09,8.912588068548127,spring
New York,2012-05-10,1.2584108538733174,spring
New York,2012-05-11,11.315435623411894,spring
New York,2012-05-12,8.73315923073537,spring
New York,2012-05-13,11.41101425252205,spring
New York,2012-05-14,8.752661485689437,spring
New York,2012-05-15,4.637280315942291,spring
New York,2012-05-16,6.30460244012734,spring
New York,2012-05-17,11.044285023570213,spring
New York,2012-05-18,7.78196559783492,spring
New York,2012-05-19,8.80156314304988,spring
New York,2012-05-20,24.88618004355083,spring
New York,2012-05-21,-3.0598857762095277,spring
New York,2012-05-22,5.829005464815284,spring
New York,2012-05-23,11.102866262838019,spring
New York,2012-05-24,11.53315664748733,spring
New York,2012-05-25,1.519815877111168,spring
New York,2012-05-26,13.367078778586668,spring
New York,2012-05-27,14.235370164655974,spring
New York,2012-05-28,9.087245931641652,spring
New York,2012-05-29,16.216044784183122,spring
New York,2012-05-30,1.7674405492885448,spring
New York,2012-05-31,4.44391735364849,spring
New York,2012-06-01,16.36211264667379,summer
New York,2012-06-02,23.361705927054118,summer
New York,2012-06-03,30.88702736652511,summer
New York,2012-06-04,31.214672687783967,summer
New York,2012-06-05,28.06529593608613,summer
New York,2012-06-06,17.084367736883117,summer
New York,2012-06-07,31.276493185776467,summer
New York,2012-06-08,29.951272419469124,summer
New York,2012-06-09,14.973244432893633,summer
New York,2012-06-10,27.178948579141604,summer
New York,2012-06-11,20.01436540401824,summer
New York,2012-06-12,23.219264356236412,summer
New York,2012-06-13,23.129741039749263,summer
New York,2012-06-14,19.57002993532827,summer
New York,2012-06-15,22.448252934522596,summer
New York,2012-06-16,23.390236724255807,summer
New York,2012-06-17,24.054458516284424,summer
New York,2012-06-18,23.928149209310323,summer
New York,2012-06-19,26.219784599752856,summer
New York,2012-06-20,17.591259670004852,summer
New York,2012-06-21,21.343329311691313,summer
New York,2012-06-22,21.024696378208283,summer
New York,2012-06-23,30.053566702667357,summer
New York,2012-06-24,28.99757902490264,summer
New York,2012-06-25,25.389368861290126,summer
New York,2012-06-26,25.243958247685953,summer
New York,2012-06-27,24.66442337735364,summer
New York,2012-06-28,28.24146555546828,summer
New York,2012-06-29,26.72866109875437,summer
New York,2012-06-30,17.650114539830867,summer
New York,2012-07-01,16.505538474123945,summer
New York,2012-07-02,30.546200983233305,summer
New York,2012-07-03,34.788728098517616,summer
New York,2012-07-04,24.223682563697643,summer
New York,2012-07-05,27.553820746952372,summer
New York,2012-07-06,25.391050838822135,summer
New York,2012-07-07,23.556042580936584,summer
New York,2012-07-08,22.24366985819346,summer
New York,2012-07-09,26.800137913214176,summer
New York,2012-07-10,18.08186591290814,summer
New York,2012-07-11,30.916513085831888,summer
New York,2012-07-12,27.073358560186563,summer
New York,2012-07-13,32.030335206036085,summer
New York,2012-07-14,22.77519724787423,summer
New York,2012-07-15,18.16268561504562,summer
New York,2012-07-16,26.325513236603793,summer
New York,2012-07-17,25.434961235609247,summer
New York,2012-07-18,29.11454800278011,summer
New York,2012-07-19,21.027487542014764,summer
New York,2012-07-20,31.46095606348822,summer
New York,2012-07-21,17.873789267300282,summer
New York,2012-07-22,21.885452458183828,summer
New York,2012-07-23,20.603880339975454,summer
New York,2012-07-24,17.18094754041323,summer
New York,2012-07-25,25.416363799678233,summer
New York,2012-07-26,28.081253683464706,summer
New York,2012-07-27,30.565365945906066,summer
New York,2012-07-28,26.553876753489742,summer
New York,2012-07-29,25.793778364004087,summer
New York,2012-07-30,19.345018080936118,summer
New York,2012-07-31,25.763166246416823,summer
New York,2012-08-01,27.1263107667141,summer
New York,2012-08-02,24.193331395147155,summer
New York,2012-08-03,25.863299786490316,summer
New York,2012-08-04,25.09241804176143,summer
New York,2012-08-05,27.730158817439687,summer
New York,2012-08-06,22.755336948111253,summer
New York,2012-08-07,27.51645131138916,summer
New York,2012-08-08,27.23708728375819,summer
New York,2012-08-09,27.54470140848519,summer
New York,2012-08-10,22.46895475389217,summer
New York,2012-08-11,24.043670827359083,summer
New York,2012-08-12,25.22987323880783,summer
New York,2012-08-13,20.149425146233465,summer
New York,2012-08-14,15.91775620334828,summer
New York,2012-08-15,25.05999291033044,summer
New York,2012-08-16,22.38432796081158,summer
New York,2012-08-17,24.64080875419684,summer
New York,2012-08-18,31.87261780526467,summer
New York,2012-08-19,21.111402160582678,summer
New York,2012-08-20,30.380348945407107,summer
New York,2012-08-21,34.84149257238825,summer
New York,2012-08-22,28.90834420960161,summer
New York,2012-08-23,21.42909204963552,summer
New York,2012-08-24,22.403515889400097,summer
New York,2012-08-25,28.667303712029362,summer
New York,2012-08-26,26.030078845653446,summer
New York,2012-08-27,24.930013778985938,summer
New York,2012-08-28,19.24734576467731,summer
New York,2012-08-29,21.758752250933185,summer
New York,2012-08-30,24.917529451201155,summer
New York,2012-08-31,29.597154290850305,summer
New York,2012-09-01,17.13036835460713,autumn
New York,2012-09-02,16.404459918702003,autumn
New York,2012-09-03,12.473626810724552,autumn
New York,2012-09-04,7.647035626146953,autumn
New York,2012-09-05,6.231451621137082,autumn
New York,2012-09-06,13.527014304815072,autumn
New York,2012-09-07,10.951915314152052,autumn
New York,2012-09-08,19.415533680420065,autumn
New York,2012-09-09,18.841061472683677,autumn
New York,2012-09-10,9.832549072720475,autumn
New York,2012-09-11,13.502909261464524,autumn
